,timestamp,x,y,z
1920,1565110123320,-0.500885009765625,-0.6498565673828125,-0.0450897216796875
1921,1565110123420,0.844940185546875,-1.2403717041015625,-0.082550048828125
1922,1565110123520,0.137664794921875,-0.955718994140625,-0.1104888916015625
1923,1565110123621,0.2176361083984375,-0.9445648193359376,0.028289794921875
1924,1565110123721,0.25628662109375,-0.96240234375,0.100128173828125
1925,1565110123821,0.2108001708984375,-1.1454010009765625,0.1061248779296875
1926,1565110123921,0.3680419921875,-1.1904449462890625,0.0075531005859375
1927,1565110124022,0.046875,-1.6197357177734375,-0.1117401123046875
1928,1565110124122,0.3474578857421875,-1.1053314208984375,0.19183349609375
1929,1565110124222,0.152618408203125,-0.946929931640625,0.039398193359375
1930,1565110124322,-0.21337890625,-0.4796142578125,0.0482330322265625
1931,1565110124422,0.3975677490234375,-1.208160400390625,0.859130859375
1932,1565110124523,0.3713836669921875,-0.234039306640625,-0.2351837158203125
1933,1565110124623,0.7587890625,-0.9413604736328124,-0.148101806640625
1934,1565110124723,-0.0509490966796875,-1.1308441162109375,-0.150299072265625
1935,1565110124823,-0.086517333984375,-0.857452392578125,-0.1504669189453125
1936,1565110124924,-0.06463623046875,-0.983856201171875,-0.1178436279296875
1937,1565110125024,0.4019775390625,-1.04498291015625,0.0049591064453125
1938,1565110125124,0.0589752197265625,-1.2563018798828125,0.0874786376953125
1939,1565110125224,0.332611083984375,-1.18719482421875,0.32818603515625
1940,1565110125325,-0.321685791015625,-1.3536834716796875,0.014434814453125
1941,1565110125425,0.4910888671875,-0.8993377685546875,-0.0597381591796875
1942,1565110125525,-0.1480712890625,-0.4132537841796875,-0.012115478515625
1943,1565110125625,0.0487518310546875,-0.5733184814453125,0.3277740478515625
1944,1565110125725,0.1782379150390625,-0.2149658203125,0.36785888671875
1945,1565110125826,0.8310089111328125,-1.048980712890625,-0.37664794921875
1946,1565110125926,0.1549224853515625,-1.0676727294921875,-0.169158935546875
1947,1565110126026,0.0095062255859375,-0.840728759765625,-0.0972137451171875
1948,1565110126126,0.0309295654296875,-0.92559814453125,-0.0228271484375
1949,1565110126227,0.4864349365234375,-1.0401153564453125,-0.081695556640625
1950,1565110126327,0.080657958984375,-1.1982574462890625,0.1700286865234375
1951,1565110126427,0.509124755859375,-1.07220458984375,0.2991790771484375
1952,1565110126527,-0.309326171875,-1.3834228515625,-0.277191162109375
1953,1565110126628,0.4338226318359375,-0.889892578125,-0.0315704345703125
1954,1565110126728,-0.2651519775390625,-0.479705810546875,-0.034393310546875
1955,1565110126828,0.0158538818359375,-0.690277099609375,0.2006378173828125
1956,1565110126928,0.51318359375,-0.1735687255859375,-0.0345306396484375
1957,1565110127028,0.4984283447265625,-0.6036224365234375,0.928192138671875
1958,1565110127129,-0.097198486328125,-1.3593597412109375,-0.0970001220703125
1959,1565110127229,0.017791748046875,-0.7807159423828125,0.007110595703125
1960,1565110127329,0.0691986083984375,-0.964508056640625,0.0155792236328125
1961,1565110127429,0.726348876953125,-0.98236083984375,-0.1444244384765625
1962,1565110127530,0.042205810546875,-1.3032684326171875,-0.200347900390625
1963,1565110127630,0.395751953125,-1.1684722900390625,0.29266357421875
1964,1565110127730,-0.0410308837890625,-1.45635986328125,0.392578125
1965,1565110127830,0.2935333251953125,-0.8182220458984375,0.14251708984375
1966,1565110127931,-0.2310638427734375,-0.2689056396484375,-0.0413665771484375
1967,1565110128031,0.2293243408203125,-1.326812744140625,0.7232666015625
1968,1565110128131,-0.21038818359375,-0.5031280517578125,-0.023590087890625
1969,1565110128231,-0.2232208251953125,-0.5371246337890625,1.3148651123046875
1970,1565110128331,0.6987457275390625,-1.4414825439453125,-0.1569061279296875
1971,1565110128432,-0.005035400390625,-0.829559326171875,-0.2596893310546875
1972,1565110128532,0.021636962890625,-0.8876190185546875,0.0119476318359375
1973,1565110128632,0.5359344482421875,-0.965240478515625,-0.1291656494140625
1974,1565110128732,0.1154022216796875,-1.2537384033203125,0.1093597412109375
1975,1565110128833,0.4330291748046875,-1.1371002197265625,0.2748260498046875
1976,1565110128933,-0.16497802734375,-1.274749755859375,0.1449737548828125
1977,1565110129033,0.208282470703125,-0.8747100830078125,0.152374267578125
1978,1565110129133,-0.1861114501953125,-0.3813323974609375,0.0359039306640625
1979,1565110129234,0.330108642578125,-1.0943145751953125,0.657135009765625
1980,1565110129334,0.4520721435546875,-0.5382232666015625,0.0394287109375
1981,1565110129434,1.0933685302734375,-1.3097991943359375,-0.6802520751953125
1982,1565110129534,-0.1094818115234375,-0.7354888916015625,-0.2274932861328125
1983,1565110129634,0.1254119873046875,-0.9973602294921876,0.031402587890625
1984,1565110129735,0.037872314453125,-0.9959716796875,0.0950927734375
1985,1565110129835,0.2013397216796875,-1.00189208984375,-0.0239715576171875
1986,1565110129935,0.248870849609375,-0.9679412841796876,0.0136871337890625
1987,1565110130035,0.33441162109375,-0.9935150146484376,0.0554962158203125
1988,1565110130136,0.292144775390625,-0.9656219482421876,0.0823211669921875
1989,1565110130236,0.1873321533203125,-0.9974822998046876,0.203765869140625
1990,1565110130336,0.145751953125,-0.9391632080078124,0.2390594482421875
1991,1565110130436,0.2451324462890625,-0.894683837890625,0.177490234375
1992,1565110130536,0.27008056640625,-0.99090576171875,0.2950592041015625
1993,1565110130637,0.1869049072265625,-0.9410400390625,0.1677703857421875
1994,1565110130737,0.2353668212890625,-0.966888427734375,0.2139892578125
1995,1565110130837,0.3430938720703125,-0.9733734130859376,0.2588348388671875
1996,1565110130937,0.4155731201171875,-0.88287353515625,0.2312164306640625
1997,1565110131038,0.369903564453125,-0.7556304931640625,0.253631591796875
1998,1565110131138,0.3343048095703125,-0.7392425537109375,0.2682037353515625
1999,1565110131238,0.35882568359375,-0.9042510986328124,0.29339599609375
2000,1565110131338,-0.202667236328125,-0.694183349609375,0.7338104248046875
2001,1565110131439,0.3388519287109375,-1.2206573486328125,-0.2540435791015625
2002,1565110131539,0.3609466552734375,-1.0086669921875,-0.13238525390625
2003,1565110131639,0.1924591064453125,-0.935638427734375,0.19879150390625
2004,1565110131739,0.180023193359375,-0.9392852783203124,0.061187744140625
2005,1565110131840,0.134857177734375,-0.9782257080078124,-0.0801544189453125
2006,1565110131940,0.2715606689453125,-1.1508026123046875,-0.03009033203125
2007,1565110132040,0.2906646728515625,-1.173919677734375,0.0186767578125
2008,1565110132140,0.21282958984375,-1.0591278076171875,0.181732177734375
2009,1565110132240,0.429595947265625,-1.0874176025390625,0.217559814453125
2010,1565110132341,0.1668701171875,-1.019378662109375,0.044708251953125
2011,1565110132441,-0.1143646240234375,-0.56158447265625,0.06103515625
2012,1565110132541,0.2490081787109375,-0.73736572265625,0.520477294921875
2013,1565110132641,0.6658782958984375,-0.719635009765625,0.096710205078125
2014,1565110132742,1.5162200927734375,-1.951995849609375,-0.507720947265625
2015,1565110132842,-0.21075439453125,-0.8276824951171875,-0.3107757568359375
2016,1565110132942,0.051025390625,-0.809783935546875,-0.004913330078125
2017,1565110133042,-0.066802978515625,-0.8966064453125,0.0273590087890625
2018,1565110133142,0.261871337890625,-1.0256195068359375,0.433990478515625
2019,1565110133243,0.509918212890625,-1.0834197998046875,0.0959014892578125
2020,1565110133343,0.5153045654296875,-0.8583221435546875,0.022125244140625
2021,1565110133443,-0.44940185546875,-1.8693084716796875,-0.169036865234375
2022,1565110133543,0.263458251953125,-0.913726806640625,0.1019134521484375
2023,1565110133644,0.043853759765625,-0.6124114990234375,0.05352783203125
2024,1565110133744,-0.1560821533203125,-0.2353973388671875,-0.0622711181640625
2025,1565110133844,1.942352294921875,-2.390243530273437,0.9183197021484376
2026,1565110133944,-0.589569091796875,-1.1048431396484375,-0.1457977294921875
2027,1565110134045,-0.8317413330078125,-0.5813751220703125,-0.6327667236328125
2028,1565110134145,1.0278778076171875,-1.8595428466796875,-0.404083251953125
2029,1565110134245,-0.25250244140625,-0.989593505859375,-0.3228912353515625
2030,1565110134345,0.2784881591796875,-0.8389434814453125,-0.0651092529296875
2031,1565110134445,0.4506378173828125,-1.0531158447265625,-0.285003662109375
2032,1565110134546,0.41552734375,-0.9684600830078124,0.0421600341796875
2033,1565110134646,-0.46649169921875,-2.0092010498046875,-0.439666748046875
2034,1565110134746,0.43804931640625,-0.8497772216796875,-0.063323974609375
2035,1565110134846,-0.0425872802734375,-0.5872955322265625,0.0781402587890625
2036,1565110134947,-0.2007293701171875,-0.382598876953125,-0.0303955078125
2037,1565110135047,1.5400238037109375,-1.9516143798828125,0.7499237060546875
2038,1565110135147,-0.6398773193359375,-1.6557464599609375,0.4388580322265625
2039,1565110135247,-0.560638427734375,-0.7117156982421875,-0.658416748046875
2040,1565110135348,0.9155120849609376,-0.8887786865234375,-0.0271759033203125
2041,1565110135448,-0.1719207763671875,-0.9027862548828124,-0.0236663818359375
2042,1565110135548,0.3089141845703125,-0.9564361572265624,0.07476806640625
2043,1565110135648,0.3161468505859375,-1.0490875244140625,0.2668609619140625
2044,1565110135748,0.5175323486328125,-0.962371826171875,0.03759765625
2045,1565110135849,-0.348175048828125,-1.766998291015625,-0.7052001953125
2046,1565110135949,0.6001434326171875,-0.881805419921875,-0.22509765625
2047,1565110136049,-0.1787109375,-0.511016845703125,-0.05133056640625
2048,1565110136149,-0.2396240234375,-0.5935211181640625,0.1078643798828125
2049,1565110136250,0.791473388671875,-1.225341796875,0.3760528564453125
2050,1565110136350,-0.345977783203125,-2.3734283447265625,0.44940185546875
2051,1565110136450,-0.528839111328125,-0.539215087890625,-0.7954864501953125
2052,1565110136550,1.1446075439453125,-1.0594940185546875,0.025146484375
2053,1565110136651,-0.223419189453125,-0.9135894775390624,-0.1902313232421875
2054,1565110136751,0.245635986328125,-0.896331787109375,0.01373291015625
2055,1565110136851,0.3553466796875,-0.99493408203125,-0.03692626953125
2056,1565110136951,0.5596466064453125,-0.9318695068359376,0.0258331298828125
2057,1565110137051,-0.3824005126953125,-2.0789794921875,-0.1747283935546875
2058,1565110137152,0.324951171875,-0.9031524658203124,-0.037109375
2059,1565110137252,0.0297698974609375,-0.628326416015625,0.0200347900390625
2060,1565110137352,-0.2067108154296875,-0.265869140625,-0.06842041015625
2061,1565110137452,1.6800994873046875,-2.64044189453125,1.148834228515625
2062,1565110137553,-0.3172760009765625,-1.6636962890625,0.155548095703125
2063,1565110137653,-0.61749267578125,-0.56585693359375,-0.650238037109375
2064,1565110137753,0.9281005859375,-1.0079193115234375,-0.0650177001953125
2065,1565110137853,-0.171905517578125,-0.948394775390625,-0.108978271484375
2066,1565110137954,0.0166778564453125,-0.88690185546875,0.1509246826171875
2067,1565110138054,0.703582763671875,-1.02783203125,-0.2306976318359375
2068,1565110138154,0.5894927978515625,-0.90289306640625,0.001678466796875
2069,1565110138254,-0.25311279296875,-1.7768096923828125,0.07659912109375
2070,1565110138354,0.1909942626953125,-1.0133209228515625,0.2010345458984375
2071,1565110138455,0.1252899169921875,-0.654144287109375,0.054443359375
2072,1565110138555,-0.17108154296875,-0.1713104248046875,0.00146484375
2073,1565110138655,1.785186767578125,-2.7264404296875,1.058868408203125
2074,1565110138755,-0.4847869873046875,-1.2790374755859375,-0.1539154052734375
2075,1565110138856,-0.9216766357421876,-0.5695648193359375,-0.707733154296875
2076,1565110138956,1.2972869873046875,-1.6500701904296875,-0.11053466796875
2077,1565110139056,-0.183929443359375,-0.868011474609375,-0.286102294921875
2078,1565110139156,-0.0999298095703125,-0.9178009033203124,0.182708740234375
2079,1565110139257,0.619781494140625,-1.0372161865234375,-0.284912109375
2080,1565110139357,0.3640289306640625,-0.98956298828125,-0.1323089599609375
2081,1565110139457,-0.03814697265625,-1.474395751953125,0.124359130859375
2082,1565110139557,0.2792205810546875,-1.136322021484375,0.33203125
2083,1565110139657,0.0342864990234375,-0.71337890625,-0.0988616943359375
2084,1565110139758,-0.1734771728515625,-0.272491455078125,-0.0382537841796875
2085,1565110139858,0.78350830078125,-2.0076904296875,1.34759521484375
2086,1565110139958,-0.2294769287109375,-0.604644775390625,-0.3531646728515625
2087,1565110140058,-0.409088134765625,-0.4936981201171875,1.1540069580078125
2088,1565110140159,0.4595947265625,-1.65447998046875,-0.1680908203125
2089,1565110140259,-0.0691070556640625,-0.789215087890625,-0.352508544921875
2090,1565110140359,0.0960693359375,-0.857666015625,-0.08367919921875
2091,1565110140459,0.63433837890625,-0.980804443359375,-0.448760986328125
2092,1565110140560,0.1798248291015625,-1.30169677734375,-0.2907257080078125
2093,1565110140660,0.2872772216796875,-1.1687164306640625,0.126983642578125
2094,1565110140760,0.1045074462890625,-1.3557586669921875,0.53228759765625
2095,1565110140860,0.1480560302734375,-0.71954345703125,0.034759521484375
2096,1565110140960,-0.1859588623046875,-0.2275390625,-0.0175628662109375
2097,1565110141061,0.5432281494140625,-1.8197021484375,1.3556976318359375
2098,1565110141161,-0.57452392578125,-0.4098663330078125,-0.4441680908203125
2099,1565110141261,-0.654052734375,-0.650115966796875,-0.2527008056640625
2100,1565110141361,0.9994049072265624,-1.65875244140625,-0.1630401611328125
2101,1565110141462,-0.1488189697265625,-0.8483428955078125,-0.24981689453125
2102,1565110141562,0.030181884765625,-0.855133056640625,-0.0726470947265625
2103,1565110141662,0.67620849609375,-0.943023681640625,-0.564056396484375
2104,1565110141762,0.447784423828125,-0.983917236328125,-0.1222991943359375
2105,1565110141862,-0.1185455322265625,-1.6932373046875,0.1197357177734375
2106,1565110141963,0.1515045166015625,-1.0430450439453125,0.2339019775390625
2107,1565110142063,0.0507049560546875,-0.635650634765625,0.0589447021484375
2108,1565110142163,-0.2015380859375,-0.1495819091796875,-0.031158447265625
2109,1565110142263,1.6327667236328125,-3.116912841796875,1.094635009765625
2110,1565110142364,-0.17828369140625,-2.0143280029296875,0.334503173828125
2111,1565110142464,-0.648529052734375,-0.68218994140625,-0.5384979248046875
2112,1565110142564,1.00274658203125,-0.913238525390625,-0.0910186767578125
2113,1565110142664,-0.0498199462890625,-0.9287261962890624,-0.116943359375
2114,1565110142765,0.389495849609375,-1.0308380126953125,0.44671630859375
2115,1565110142865,0.5267486572265625,-1.0609588623046875,0.2311553955078125
2116,1565110142965,0.54736328125,-0.9423828125,0.087249755859375
2117,1565110143065,-0.50054931640625,-1.8558807373046875,-0.4559173583984375
2118,1565110143166,0.2525634765625,-0.852996826171875,-0.08770751953125
2119,1565110143266,0.0358123779296875,-0.5089874267578125,-0.003936767578125
2120,1565110143366,-0.2400970458984375,-0.4176788330078125,-0.04498291015625
2121,1565110143466,0.9376068115234376,-1.08526611328125,0.427764892578125
2122,1565110143566,-0.2551727294921875,-3.092010498046875,2.328399658203125
2123,1565110143667,-0.438079833984375,-0.7707977294921875,-0.4583892822265625
2124,1565110143767,0.3982391357421875,-0.7119598388671875,0.0324554443359375
2125,1565110143867,-0.0379638671875,-0.9314422607421876,-0.026397705078125
2126,1565110143967,0.575927734375,-1.0254974365234375,0.026824951171875
2127,1565110144068,0.162994384765625,-1.152587890625,0.207855224609375
2128,1565110144168,0.3979034423828125,-1.16619873046875,0.198455810546875
2129,1565110144268,-0.4153594970703125,-1.6114959716796875,-0.3292083740234375
2130,1565110144368,0.412322998046875,-0.8518829345703125,-0.1267242431640625
2131,1565110144469,-0.1246337890625,-0.3362884521484375,-0.0193328857421875
2132,1565110144569,0.0722808837890625,-0.6168670654296875,0.362579345703125
2133,1565110144669,-0.0648040771484375,0.321746826171875,0.3370361328125
2134,1565110144769,0.78436279296875,-1.211181640625,-0.022308349609375
2135,1565110144869,-0.2242431640625,-1.260833740234375,-0.1955413818359375
2136,1565110144970,0.062744140625,-0.6749114990234375,-0.076873779296875
2137,1565110145070,-0.0017242431640625,-0.939544677734375,-0.130523681640625
2138,1565110145170,0.6041717529296875,-1.0680389404296875,-0.33673095703125
2139,1565110145270,0.0415802001953125,-1.3349456787109375,-0.3003082275390625
2140,1565110145371,0.2635955810546875,-1.12432861328125,0.2099609375
2141,1565110145471,-0.2729644775390625,-1.5225067138671875,0.064208984375
2142,1565110145571,0.327239990234375,-0.79803466796875,-0.078277587890625
2143,1565110145671,-0.1937408447265625,-0.269256591796875,-0.0220947265625
2144,1565110145771,0.3150634765625,-1.255096435546875,0.8886566162109375
2145,1565110145872,-0.2537994384765625,0.03839111328125,-0.028533935546875
2146,1565110145972,0.226806640625,-0.29229736328125,1.3308868408203125
2147,1565110146072,0.027984619140625,-1.5300445556640625,-0.1458282470703125
2148,1565110146172,0.0812225341796875,-0.735076904296875,-0.161773681640625
2149,1565110146273,-0.0163726806640625,-0.906585693359375,-0.0137481689453125
2150,1565110146373,0.5766143798828125,-1.0332489013671875,-0.4551849365234375
2151,1565110146473,0.0213165283203125,-1.38104248046875,-0.2887420654296875
2152,1565110146573,0.3556060791015625,-1.2711029052734375,0.2024383544921875
2153,1565110146674,0.0701446533203125,-1.374725341796875,0.5563201904296875
2154,1565110146774,0.1261444091796875,-0.65130615234375,-0.0020751953125
2155,1565110146874,-0.302947998046875,-0.118316650390625,-0.06646728515625
2156,1565110146974,1.6971435546875,-3.012603759765625,1.4703369140625
2157,1565110147074,-0.4952392578125,-1.1835174560546875,-0.1568756103515625
2158,1565110147175,-0.82080078125,-0.6064605712890625,-1.020355224609375
2159,1565110147275,1.207855224609375,-1.4761505126953125,-0.3506927490234375
2160,1565110147375,-0.175537109375,-0.8404693603515625,-0.449798583984375
2161,1565110147475,0.244598388671875,-1.0225830078125,0.3446502685546875
2162,1565110147576,0.7516021728515625,-0.9316558837890624,0.007232666015625
2163,1565110147676,0.4300689697265625,-0.87493896484375,0.0848236083984375
2164,1565110147776,-0.4747772216796875,-2.1086883544921875,-0.3194427490234375
2165,1565110147876,0.205963134765625,-0.9105682373046876,-0.00225830078125
2166,1565110147977,0.0110626220703125,-0.566375732421875,0.02862548828125
2167,1565110148077,-0.2680816650390625,-0.2423248291015625,-0.047760009765625
2168,1565110148177,0.8153839111328125,-1.294708251953125,0.5192108154296875
2169,1565110148277,1.3174896240234375,-2.0542755126953125,-0.0853424072265625
2170,1565110148377,-0.2324981689453125,-1.089019775390625,-0.1196441650390625
2171,1565110148478,0.190216064453125,-0.6804656982421875,0.0120391845703125
2172,1565110148578,-0.0122833251953125,-0.927764892578125,-0.03985595703125
2173,1565110148678,0.5535430908203125,-1.05078125,-0.1468505859375
2174,1565110148778,-0.252777099609375,-1.4814453125,-0.1171875
2175,1565110148879,0.4136810302734375,-1.0513153076171875,0.2167205810546875
2176,1565110148979,-0.08746337890625,-1.516387939453125,0.3714599609375
2177,1565110149079,0.32196044921875,-0.713470458984375,-0.036346435546875
2178,1565110149179,-0.2712249755859375,-0.21405029296875,-0.018402099609375
2179,1565110149280,0.38751220703125,-1.3640289306640625,0.735809326171875
2180,1565110149380,-0.4238433837890625,-0.4866790771484375,-0.3503570556640625
2181,1565110149480,-0.625946044921875,-0.608154296875,-0.4628143310546875
2182,1565110149580,0.8655548095703125,-1.565216064453125,-0.12158203125
2183,1565110149680,-0.2267303466796875,-0.85369873046875,-0.3495635986328125
2184,1565110149781,0.0327911376953125,-0.8833465576171875,0.00750732421875
2185,1565110149881,0.6636505126953125,-0.7969512939453125,-0.478179931640625
2186,1565110149981,0.624359130859375,-0.87078857421875,0.0276031494140625
2187,1565110150081,-0.507568359375,-1.9559326171875,-0.2715301513671875
2188,1565110150182,0.222320556640625,-0.88531494140625,0.011566162109375
2189,1565110150282,-0.0124359130859375,-0.5538177490234375,0.0315704345703125
2190,1565110150382,-0.29150390625,-0.30206298828125,-0.051239013671875
2191,1565110150482,0.8208160400390625,-1.4314422607421875,0.577117919921875
2192,1565110150583,-0.30120849609375,-2.3998260498046875,0.5697021484375
2193,1565110150683,-0.5751800537109375,-0.62701416015625,-0.58514404296875
2194,1565110150783,0.9359130859375,-0.7490997314453125,0.0461883544921875
2195,1565110150883,-0.0823516845703125,-0.9298553466796876,-0.0645294189453125
2196,1565110150983,0.4274444580078125,-0.9943695068359376,0.1441650390625
2197,1565110151084,0.1163330078125,-1.284393310546875,0.528106689453125
2198,1565110151184,0.5945892333984375,-1.0540008544921875,0.2334442138671875
2199,1565110151284,-0.225341796875,-1.456573486328125,-0.2795257568359375
2200,1565110151384,0.4811553955078125,-0.797943115234375,-0.1163177490234375
2201,1565110151485,-0.254638671875,-0.396575927734375,-0.03338623046875
2202,1565110151585,0.1166839599609375,-0.7993011474609375,0.347015380859375
2203,1565110151685,0.0944366455078125,-0.01983642578125,0.0927734375
2204,1565110151785,1.37213134765625,-1.70733642578125,-0.5475311279296875
2205,1565110151886,-0.2373046875,-1.0184783935546875,-0.294647216796875
2206,1565110151986,0.0658416748046875,-0.7398834228515625,0.0467529296875
2207,1565110152086,0.033660888671875,-0.96173095703125,-0.03668212890625
2208,1565110152186,0.5771331787109375,-1.0500946044921875,-0.2913360595703125
2209,1565110152286,-0.0002288818359375,-1.3189849853515625,-0.179351806640625
2210,1565110152387,0.379974365234375,-1.0367889404296875,0.17218017578125
2211,1565110152487,0.1693115234375,-1.355865478515625,0.4244232177734375
2212,1565110152587,0.2980804443359375,-0.76995849609375,0.01318359375
2213,1565110152687,-0.2404327392578125,-0.32794189453125,-0.0789642333984375
2214,1565110152788,0.40618896484375,-1.34344482421875,0.8702545166015625
2215,1565110152888,0.0047454833984375,-0.00457763671875,-0.2491302490234375
2216,1565110152988,0.4310302734375,-0.41802978515625,0.9741058349609376
2217,1565110153088,0.016021728515625,-1.48907470703125,-0.1820831298828125
2218,1565110153189,-0.0973052978515625,-0.8278961181640625,-0.26318359375
2219,1565110153289,0.1032257080078125,-0.9381866455078124,-0.0081024169921875
2220,1565110153389,0.6494140625,-0.99737548828125,-0.484161376953125
2221,1565110153489,0.3441162109375,-1.140228271484375,-0.1930389404296875
2222,1565110153589,0.1727142333984375,-1.350555419921875,0.16925048828125
2223,1565110153690,0.1563873291015625,-1.220916748046875,0.4418487548828125
2224,1565110153790,0.15496826171875,-0.7534027099609375,0.099945068359375
2225,1565110153890,-0.1779937744140625,-0.2339324951171875,-0.0379180908203125
2226,1565110153990,1.0752716064453125,-2.515045166015625,1.4917144775390625
2227,1565110154091,-0.3992919921875,-0.4854278564453125,-0.659637451171875
2228,1565110154191,-0.7740936279296875,-0.6511077880859375,-0.0583038330078125
2229,1565110154291,0.588165283203125,-1.8564910888671875,-0.187286376953125
2230,1565110154391,-0.135040283203125,-0.743408203125,-0.4884185791015625
2231,1565110154491,0.073883056640625,-0.9745635986328124,0.207366943359375
2232,1565110154592,0.63232421875,-0.93914794921875,-0.3284454345703125
2233,1565110154692,0.5158233642578125,-0.9519805908203124,-0.0675048828125
2234,1565110154792,-0.1962738037109375,-1.8939208984375,0.006683349609375
2235,1565110154892,0.2499237060546875,-1.061737060546875,0.1867218017578125
2236,1565110154993,0.0778350830078125,-0.6214141845703125,0.0098419189453125
2237,1565110155093,-0.2825927734375,-0.153656005859375,-0.109100341796875
2238,1565110155193,2.093292236328125,-3.1921844482421875,1.344879150390625
2239,1565110155293,-0.5836029052734375,-1.682586669921875,-0.008087158203125
2240,1565110155394,-0.8822174072265625,-0.611358642578125,-0.7269134521484375
2241,1565110155494,1.1339569091796875,-1.563568115234375,-0.2235107421875
2242,1565110155594,-0.2356109619140625,-0.9174652099609376,-0.2060546875
2243,1565110155694,0.235748291015625,-0.963409423828125,0.219940185546875
2244,1565110155795,0.4747467041015625,-0.9714813232421876,-0.03680419921875
2245,1565110155895,0.4098052978515625,-0.9098052978515624,0.1298675537109375
2246,1565110155995,-0.5498199462890625,-1.909515380859375,-0.388671875
2247,1565110156095,0.307891845703125,-0.831268310546875,-0.0811309814453125
2248,1565110156195,-0.049652099609375,-0.4719696044921875,0.0648956298828125
2249,1565110156296,-0.209686279296875,-0.29571533203125,-0.00506591796875
2250,1565110156396,0.8365325927734375,-1.0292816162109375,0.3804779052734375
2251,1565110156496,0.42169189453125,-2.8777618408203125,1.2602996826171875
2252,1565110156596,-0.3182220458984375,-0.7405242919921875,-0.3195953369140625
2253,1565110156697,0.3490142822265625,-0.7819671630859375,-0.011138916015625
2254,1565110156797,-0.0367889404296875,-0.9373626708984376,-0.0694732666015625
2255,1565110156897,0.4963531494140625,-1.0235443115234375,0.25946044921875
2256,1565110156997,0.0966796875,-1.2856597900390625,0.4482879638671875
2257,1565110157097,0.489776611328125,-1.130889892578125,0.237335205078125
2258,1565110157198,-0.5852813720703125,-1.69964599609375,-0.4566192626953125
2259,1565110157298,0.4875946044921875,-0.8113861083984375,-0.066375732421875
2260,1565110157398,-0.0431060791015625,-0.4033050537109375,0.0846405029296875
2261,1565110157498,-0.08892822265625,-0.618499755859375,0.052154541015625
2262,1565110157599,0.3303680419921875,-0.1061553955078125,0.24383544921875
2263,1565110157699,1.2196197509765625,-1.1293487548828125,-1.24884033203125
2264,1565110157799,-0.2696685791015625,-1.0235443115234375,-0.191497802734375
2265,1565110157899,0.06060791015625,-0.86871337890625,-0.0297088623046875
2266,1565110158000,0.044097900390625,-0.991943359375,-0.039825439453125
2267,1565110158100,0.2553558349609375,-0.967559814453125,-0.083770751953125
2268,1565110158200,0.44171142578125,-0.9593963623046876,0.10687255859375
2269,1565110158300,0.17437744140625,-1.1867218017578125,0.0496826171875
2270,1565110158400,-0.3686065673828125,-1.179779052734375,-0.10333251953125
2271,1565110158501,0.1807098388671875,-0.910369873046875,0.120025634765625
2272,1565110158601,0.169036865234375,-0.7543487548828125,0.0874786376953125
2273,1565110158701,0.279541015625,-0.9442291259765624,0.20928955078125
2274,1565110158801,0.2694854736328125,-0.9644622802734376,0.3177490234375
2275,1565110158902,0.4163818359375,-0.7387847900390625,0.0007476806640625
2276,1565110159002,-0.06573486328125,-0.71014404296875,0.06414794921875
2277,1565110159102,-0.5565032958984375,-1.000457763671875,0.1614227294921875
2278,1565110159202,0.247528076171875,-1.191619873046875,-0.107391357421875
2279,1565110159303,0.20947265625,-0.98748779296875,-0.2156829833984375
2280,1565110159403,0.01617431640625,-0.93621826171875,0.0521087646484375
2281,1565110159503,0.179290771484375,-0.958099365234375,-0.040008544921875
2282,1565110159603,0.2621612548828125,-0.997589111328125,-0.076751708984375
2283,1565110159703,0.18304443359375,-1.2864532470703125,-0.0627899169921875
2284,1565110159804,0.249053955078125,-1.140472412109375,0.13763427734375
2285,1565110159904,-0.1668701171875,-1.174346923828125,-0.04656982421875
2286,1565110160004,0.1764984130859375,-0.8572235107421875,0.034210205078125
2287,1565110160104,0.1465606689453125,-0.731689453125,0.1663360595703125
2288,1565110160205,0.160125732421875,-0.65362548828125,0.1112060546875
2289,1565110160305,0.8772430419921875,-1.2213897705078125,0.435150146484375
2290,1565110160405,-0.0505828857421875,-0.734954833984375,-0.1896514892578125
2291,1565110160505,0.29852294921875,-0.707672119140625,-0.144256591796875
2292,1565110160606,0.2209625244140625,-1.2066802978515625,-0.223236083984375
2293,1565110160706,0.2108154296875,-0.899200439453125,-0.0540313720703125
2294,1565110160806,-0.050018310546875,-0.9777069091796876,0.043548583984375
2295,1565110160906,0.1794586181640625,-0.924591064453125,-0.10028076171875
2296,1565110161006,0.278839111328125,-1.0453033447265625,0.1665496826171875
2297,1565110161107,0.341949462890625,-1.0906524658203125,-0.0741729736328125
2298,1565110161207,0.4102325439453125,-1.1512908935546875,0.185302734375
2299,1565110161307,-0.2272796630859375,-1.397125244140625,-0.1775970458984375
2300,1565110161407,0.4632110595703125,-0.9743194580078124,-0.21551513671875
2301,1565110161508,-0.1397705078125,-0.5541534423828125,-0.0002593994140625
2302,1565110161608,-0.1177520751953125,-0.633209228515625,0.19390869140625
2303,1565110161708,1.085113525390625,-1.0373382568359375,0.4602203369140625
2304,1565110161808,0.8367462158203125,-2.720550537109375,1.0611114501953125
2305,1565110161909,-0.342864990234375,-0.76470947265625,-0.1457366943359375
2306,1565110162009,0.168487548828125,-0.8054046630859375,0.0952301025390625
